SAT12,SSC_CHI,Measurement,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT4,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
NASA_WAL,SAT7,Request,2020-01-01T00:00:00.000,0.0
